time,cont,conterr
-2.0,1.8009771107310328,0.005
-1.9999990014862408,1.75901208703978,0.004
-1.9999980017737773,1.9263811713871863,0.09
-1.9999970032600187,1.736949352275424,0.005
-1.99999600474626,1.846411941373356,0.007
-0.6562387367527929,1.801140780870234,0.005
-0.6562377382390343,1.759764969680107,0.004
-0.6562367385265704,1.92798513875136,0.11
-0.6562357400128118,1.7376695008879102,0.005
-0.656234741499053,1.847623100403447,0.008
-0.6550468014068056,1.801337185037276,0.005
-0.6550458028930468,1.7599941078749883,0.004
-0.6550448031805918,-2.0,0.1
-0.6550438046668332,1.7370802883867849,0.005
-0.6550428061530744,1.8473612281807243,0.008
-0.6430929183102634,1.8012062489259146,0.005
-0.6430919197964959,1.7596340335687453,0.005
-0.6430909200840407,1.936397783906316,0.119
-0.6430899215702821,1.7371784904703065,0.006
-0.6430889230565233,1.8473939622085649,0.008
-0.621662874711771,1.8011735148980743,0.005
-0.6216618761980035,1.759568565513065,0.004
-0.6216608764855485,1.9282797450019231,0.087
-0.6216598779717897,1.7378986390827924,0.005
-0.6216588794580311,1.847328494152884,0.008
-0.6144278070235671,1.8011080468423937,0.005
-0.6144268085097997,1.759404895373863,0.004
-0.6144258087973447,1.92798513875136,0.09
-0.6144248102835861,1.737407628665188,0.006
-0.6144238117698273,1.843236740672848,0.008
-0.6108663733505493,1.801042578786713,0.005
-0.6108653748367907,1.759241225234662,0.004
-0.6108643751243357,1.925988363053103,0.103
-0.6108633766105769,1.737538564776549,0.005
-0.6108623780968181,1.8473939622085649,0.008
-0.2235234558673993,1.801238982953755,0.005
-0.2235224573536318,1.759601299540905,0.004
-0.2235214576411766,1.9222239498514693,0.097
-0.223520459127418,1.7377349689435913,0.005
-0.2235194606136592,1.8478195045704888,0.008
-0.1984753989464074,1.801402653092956,0.005
-0.1984744004326488,1.7598304377357872,0.004
-0.1984734007201849,1.927461394305916,0.079
-0.1984724022064263,1.7377349689435913,0.005
-0.1984714036926675,1.847623100403447,0.007
0.1971883518682902,1.8013699190651162,0.007
0.197189350382049,1.7601250439863496,0.006
0.197190350094504,1.9272649901388736,0.094
0.1971913486082628,1.7372766925538268,0.007
0.19719234712203,1.8480486427653704,0.01
0.2282728212417724,1.801042578786713,0.005
0.2282738197555307,1.759666767596586,0.004
0.2282748194679946,1.9305711269507435,0.112
0.2282758179817534,1.7367856821362229,0.005
0.2282768164955122,1.8478522385983287,0.008
0.2306653285383579,1.8008134405918308,0.005
0.2306663270521167,1.759568565513065,0.004
0.2306673267645718,1.9317495519529928,0.1
0.2306683252783306,1.7380950432498343,0.005
0.2306693237920978,1.847754036514808,0.008
0.6311065793210431,1.8011080468423937,0.013
0.6311075790334981,1.7605833203761136,0.021
0.6311085775472653,-2.0,0.118
0.6311095760610241,1.7380623092219936,0.017
0.6311105757734792,1.8473612281807243,0.017
0.6335638353802922,1.8010098447588727,0.005
0.6335648338940598,1.759928639819308,0.004
0.6335658336065149,1.92906536167009,0.104
0.6335668321202736,1.737407628665188,0.005
0.6335678306340324,1.8484741851272943,0.008
0.6503080828502217,1.8011080468423937,0.005
0.65030908136398,1.7598959057914678,0.004
0.6503100810764355,1.928803489447368,0.119
0.6503110795902027,1.7376367668600703,0.005
0.6503120781039615,1.8483759830437727,0.008
0.6526557193597564,1.800780706563991,0.005
0.6526567178735152,1.7600923099585093,0.004
0.6526577175859787,1.9237297151321229,0.09
0.6526587160997375,1.7372766925538268,0.005
0.6526597146134963,1.8484087170716137,0.008
0.6599050419406924,1.801238982953755,0.005
0.6599060404544508,1.759928639819308,0.004
0.6599070401669063,1.921602003322504,0.094
0.6599080386806735,1.7384551175560774,0.005
0.6599090371944323,1.8481468448488911,0.008
0.6622391907229361,1.8004861003134285,0.014
0.6622401892366949,1.759764969680107,0.016
0.6622411877504537,1.9231732366588377,0.122
0.6622421874629087,1.7375712988043897,0.015
0.662243185976676,1.847426696236405,0.041
0.6646959613103105,1.8011080468423937,0.006
0.6646969598240693,1.7596340335687453,0.004
0.6646979595365243,1.9413733561380395,0.165
0.6646989580502916,1.7380295751941537,0.006
0.6646999565640503,1.8473939622085649,0.008
0.6694322692892598,1.801500855176477,0.006
0.6694332678030182,1.7598959057914678,0.004
0.6694342675154736,1.9194088234572044,0.197
0.669435266029232,1.7376367668600703,0.005
0.6694362645429996,1.846772015679599,0.013
0.6813660586449077,1.8001914940628656,0.014
0.6813670583573628,1.75901208703978,0.025
0.6813680568711216,-2.0,0.141
0.6813690553848804,1.7370802883867849,0.031
0.6813700550973354,1.8475576323477656,0.023
0.6837647548088901,1.800780706563991,0.005
0.6837657533226489,1.7595358314852247,0.004
0.6837667530351039,1.9291962977814507,0.11
0.6837677515488716,1.7374730967208682,0.005
0.6837687500626304,1.8471975580415227,0.008
0.6897436058798809,1.80068250448047,0.005
0.6897446043936397,1.7598304377357872,0.004
0.6897456041060948,1.9254646186076585,0.119
0.6897466026198535,1.737145756442466,0.005
0.6897476011336212,1.847721302486968,0.008
1.0458960401173765,1.80068250448047,0.006
